Country Name,Norway,Luxembourg,France,Honduras,Switzerland,Finland,"China, P.R.: Mainland",Cote d'Ivoire,Paraguay,Guinea,Turkey,Croatia,Singapore,Denmark,Cameroon,Guatemala,Cyprus,Mali,Gabon,Niger,Comoros,Germany,Japan,United Kingdom,Greece,Mexico,Chile,Saudi Arabia,Benin,"Gambia, The","Bahamas, The",Indonesia,Israel,Belgium,India,Estonia,Colombia,Canada,Tanzania,Italy,Latvia,United States,Slovenia,Hungary,"Bahrain, Kingdom of",Sweden,Spain,"China, P.R.: Hong Kong",Austria,Iceland,"Korea, Republic of",Slovak Republic,Fiji,Russian Federation,Dominican Republic,Belarus,Nicaragua,Ethiopia,Montserrat,"Armenia, Republic of",Georgia,Ghana,Costa Rica,Qatar,Moldova,Pakistan,"Virgin Islands, British",Egypt,Equatorial Guinea,Burundi,Kiribati,Bhutan,Senegal,South Sudan,Algeria,Rwanda,Ireland,Czech Republic,Bulgaria,Jamaica,"China, P.R.: Macao",Mauritius,Kenya,Zimbabwe,Kazakhstan,West Bank and Gaza,Sudan,Netherlands,"Azerbaijan, Republic of",Thailand,Portugal,Poland,St. Vincent and the Grenadines,Lithuania,South Africa,Brazil,Bolivia,Albania,Malaysia,Tunisia,Lebanon,Mongolia,Uruguay,Malawi,Uganda,Namibia,Jordan,El Salvador,Swaziland,Tonga,"North Macedonia, Republic of",Grenada,St. Lucia,Mozambique,St. Kitts and Nevis,"Serbia, Republic of",Philippines,Dominica,Lesotho,Morocco,Aruba,Cambodia,Solomon Islands,"Iran, Islamic Republic of",Samoa,United Arab Emirates,Ukraine,Guadeloupe,Montenegro,Sri Lanka,Martinique,Nigeria,Burkina Faso,"Congo, Democratic Republic of",Zambia,Ecuador,Oman,French Territories: New Caledonia,Bangladesh,Myanmar,Brunei Darussalam,Panama,Vietnam,Bosnia and Herzegovina,Kuwait,Botswana,Liberia,"Afghanistan, Islamic Republic of",Mauritania,Djibouti,Belize,Sao Tome and Principe,Sierra Leone,Seychelles,Maldives,Argentina,Cabo Verde,Madagascar,Lao People's Democratic Republic,Haiti,Nepal,Togo,"Kosovo, Republic of",San Marino,Angola,"Timor-Leste, Dem. Rep. of",Malta,Suriname,Guyana,"Venezuela, Rep??blica Bolivariana de",Trinidad and Tobago,Syrian Arab Republic,Curacao,Iraq,Sint Maarten,"Yemen, Republic of",Peru,Tajikistan,Libya,Guinea-Bissau,Central African Republic,Kyrgyz Republic,Antigua and Barbuda,Barbados,Romania,Anguilla,Chad,"Congo, Republic of"
2012M11,94.4,98.16,98.79,251.9,101.809,98.0509,94.54095,99.96789203,82.01160542,595,212.42,100.2,97.714,98.5,103.2757349,109.27,105.1084355,112.4913935,120.6686406,96.69709544,155.179749,97.66051,95.8,97,110.8003,80.38344,83.04,98.2,114.4707215,141.92,98.00491493,101.3976,98.4,99.39,83.39177558,192.6,77.98,121.9,83.02707224,98.88372,99.2388,105.5790842,99.67,134.1,115.69,313.82,101.186,91.2,96.70211,142.3726,96.995,163.1,103.6894942,116.6467,111.27,53.24740066,164.23,115.9139763,99.92534528,110.225164,107.1007,101.9531,91.42328,98.03,68.68690974,172.42,,125.6,121.6,79.69557305,122.5027261,,105.8849048,189.66,157.83,97.34560148,99.9,97.9,6695.55433,190.6,91.89,89.19031913,133.3287554,99.86927382,65.26379729,106.4449734,258.5878835,96.89,70.71635182,97.71470869,100.356,123.1,107.2,100.4223077,79.8,3574.22,81.44,94.8,105.5,88.61600427,99.00334039,123.2,117.58,39.85828255,133.4420156,100.300725,111.93,108.18,99.77961452,105.3,109.0213098,109.48,102.1398747,77.46341582,108.87,173.8,101,103.14,114.5838045,111.92412,117.137,148.68,,55.2,96.0567123,97.02,104.1,98.78,98.906922,98.09752941,97.85,140,104.5770367,122.5275,125.04,94.70681778,101.26,104,181.77,102.2250582,100.34134,97.2316,90.6773517,106.3422,98.39750347,81.33147114,47.85921989,94.07651049,91.83909136,99.04795722,102.0966833,84.03,133.38,96.19955989,101.3024347,,120.0299988,311.6,90.1003696,203.3,85.17529384,97.89851071,99.54090752,105.24,85.5580142,96.30149813,96.73939888,136.4,111.3,308.1,88.81664499,233.3591684,122.4,,121.9,160.954301,109.58,431.7799087,161.0896,107,294.2,84.28605145,130.94,165.5,97.4,,126.9,133.9441409
2012M12,94.7,97.93,99.1,252.2,101.5914,98.17959,95.23661,100.9497256,82.59187621,597.8,213.23,100,98.429,98.3,104.1500064,109.86,105.0211071,112.0100255,122.5686772,97.06337231,158.2020692,97.94034,95.8,97.3,110.5103,80.56824,83.02,98.4,114.1099583,142.7,97.63508507,101.9469,98.5,99.4,83.77430666,192.5,78.05,121.2,84.64581175,99.06977,99.28245,105.2947529,99.39,134.2,115.31,314.61,101.257,91.7,96.88286,142.4552,97.168,163,104.0447441,117.2766,111.97,53.9876867,166.93,114.9672856,100.4292647,112.5444261,106.8003,102.764,91.6768,97.85,69.03034429,172.82,,125.7,121.2,79.29127684,119.2692134,100,105.2317343,169.6275578,158.48,95.69318121,100,98,6721.75257,192.5,92.67,89.32304282,134.2531844,100,65.65538008,106.433096,262.7926525,96.76,71.18632036,98.09100486,100.368,123.2,107.2,100.3365469,80.1,3602.46,81.87,95.7,105.5,89.16834208,98.8924689,124.2,116.72,41.85119668,133.6191492,100,112.5,108.13,100,106.2,109.0496242,109.71,101.0351427,78.28764854,109.26,173.1,100.9,102.38,114.9754933,112.4456,116.847,148.72,,56.4,96.33168381,97.04,104.3,99.5,98.56094535,98.97811765,98.62,141.1,102.4721009,122.5975,126.08,94.53086969,101.4,104.3,182.42,102.3855558,100.29149,97.56921,90.92503636,106.3034,99.32871012,81.58286778,48.11240349,94.68703238,91.90459926,99.41289303,102.0009535,85,133.58,96.3424213,101.7009984,,120.4700012,314.8,90.75341945,204.1,84.17354991,98.6327994,100.092599,105.66,86.40139805,100,96.77327398,136.1,111.6,318.9,88.1231036,239.7255991,121.6,,121.8,162.6889692,109.86,432.2116886,161.1533,106.7,303.5,85.56612573,131.26,165.5,97.99,,129.162,134.6600403
2013M1,94.5,97.05,98.6,253.4,101.3263,98.09686,96.18855,101.3552474,83.5589942,603.9,216.74,100.2,98.615,97.9,103.8207928,110.4,104.0866935,109.63,122.1871006,96.0561109,150.3027581,97.47396,95.9,97,108.97,80.89278,83.17,99.5,114.0066415,143.33,97.82,102.56,98.4,99.37,84.53936882,193.8,78.28,121.3,85.74977969,99.25581,99.12007,105.6061416,98.62,135.3,116.37,312,99.963,91.9,96.34061,142.8462,97.751,164,106.042113,118.4142,113.38,55.61271607,168.91,115.2951247,100.3882046,115.8008754,107.0779,106.5204,92.87899,98.24,69.65748497,175.7,,127.87,122.3,81.75689037,122.0867387,102.0580537,104.0408891,183.351,160.33,95.30599838,99.5,99.3,6749.514548,193.8,92.83,90.05302311,135.6181136,100.0650437,66.2462785,107.6311892,270.443388,96.78,72.00632541,98.25093073,99.121,123.3,107.6,100.4925516,80.3,3633.44,82.42,96.6,105.9,89.72918606,98.9,126.4,118.94,43.44408717,133.7158507,100.9436136,112.54,108.59,100.2305,105.0439033,109.39,109.8,101.078636,79.34324483,109.72,174.1,101.4,102.5,115.7895797,112.615,116.78,149.19,,57.5,101.5561424,97.17,104.6,99.68,98.49645214,99.8,98.67,141.9,101.7258055,122.71,127.08,95.00619258,100.7,104.87,184.33,101.5652349,100.39472,98.109386,92.05819365,106.6692,99.25110957,82.07635009,48.5460744,95.43219375,92.81606603,99.03220148,101.831042,85.33,135.81,96.81624997,101.8232604,,120.1600037,317.7,91.40346235,204.7,84.06372159,100.2415265,100.7231036,105.67,86.93117646,101.3,95.17156294,134.9,111.666806,329.4,90.37711313,246.2719289,121,,122.52504,163.8647345,109.99,434.3727471,160.9,106.8,315.1,86.24602719,132.13,164.3,99.31,,126.6,134.9845931
2013M2,95.1,98.9,98.88,256.1,101.6256,98.67596,97.24627,101.4716273,82.91424887,611.6,217.39,100.5,99.605,99,103.6697928,111.3,104.3137473,109.9562495,119.6474302,95.59826481,150.3027581,98.03362,95.7,97.5,107.17,81.29094,83.26,99.6,114.101455,143.8,97.9,103.28,98.4,99.69,85.30443099,195,78.63,122.7,86.97158691,99.34884,98.99141,106.471059,99.42,135.2,116.6,313.39,100.136,92.8,96.61173,145.1794,98.078,164,106.3035151,119.0773,113.75,56.30375846,169.93,116.0097508,99.98133632,115.3377161,106.7566,107.4948,93.82658,98.38,69.79519782,175.11,,131.06,122.4,83.54872941,120.5358382,102.7936592,103.8887569,162.232,160.09,95.36319415,100.3,99.4,6752.946034,195,93.79,90.65027972,136.586489,101.016473,66.77624873,107.1215342,281.7475105,97.54,72.36198878,98.45789363,99.002,123.3,107.4,100.4464656,81,3655.24,82.95,97.7,106.1,89.84084934,99.6,127.7,120.12,46.33797785,135.1434853,101.3557263,113.15,109.05,101.6353,105.1864227,109.64,109.773,100.4262352,80.26146901,108.83,175.1,101.6,101.82,116.0748452,112.54567,117.616,149.57,,60.5,104.1225431,97.03,104.5,99.34,98.60519582,100.2,98.99,143,102.0893853,122.7975,127.32,95.18166358,100.7,104.66,184.79,100.5844164,100.3623,98.649561,93.27804057,106.683,99.32871012,82.22532588,48.26030282,95.67973502,92.90472293,100.3903197,101.9674575,85.91,136.14,97.43670935,101.6169589,,119.3899994,319.1,91.96709175,205.6,84.78740705,99.93716143,100.7796186,105.78,87.64598296,101.9,95.25375457,135.2,111.2442019,334.8,90.63719116,252.9881635,122.1,,123.21292,165.7109262,109.89,436.9789836,163.2,107.1,298.4,86.58350433,132.27,165.8,99.64,,127.4,134.426038
2013M3,95.4,98.91,99.63,257.5,101.8464,99.12636,96.37189,101.295478,82.84977434,618.4,218.83,100.8,99.07,99.3,103.7785824,111.83,105.02984,109.9599998,120.0411054,95.23198793,150.3027581,98.5,95.9,97.8,109.9,81.88744,83.58,99.5,113.9129998,144.37,98.59,103.77,98.6,99.83,85.68696207,196.5,78.79,122.9,87.40573161,99.53488,99.4774,106.7494285,99.73,135.5,118.24,314.65,100.488,92.7,97.42512,145.4725,97.987,164.1,106.944129,119.4821,114.18,56.89762301,170.16,116.7283185,100,115.8224957,106.6148,108.0281,93.92869,99.16,69.84712544,175.82,,131.9,122.6,84.46869969,121.1936171,103.3963328,103.3692562,152.433,160.91,96.56890747,100.7,99.5,6716.472283,197.7,93.52,90.98208894,137.9602268,101.2264039,66.90980122,106.5850662,287.6368045,98.58,72.8210967,98.52374546,100.638,123.5,107.8,100.7633065,82,3672.4,83.16,97.9,106.2,90.3620503,99.8,128.7,120.91,46.40943194,136.1956431,101.9205197,113.53,109.54,101.76,106.3,109.71,109.76,100.1130828,80.50006269,108.87,175.1,101.6,102.72,116.57948,112.26743,117.557,149.37,,62.9,102.1977426,97.14,104.5,100.1,99.02805595,100.3,99.61,144,102.0989532,122.86,128.81,95.59892521,100.5,104.53,185.01,100.7211366,100.43731,99.054693,93.09846919,106.7795,99.56151179,82.67225326,48.9020355,95.25760575,92.91902209,101.3700939,102.1853406,85.66,136.44,97.91599711,102.1256681,,118.8000031,320.5,92.59093439,206.8,85.03244423,100.1100128,100.8165499,105.79,88.22520346,102.6,95.76164369,135.4,110.9949529,344.1,90.85392284,259.8942916,123,,123.52506,166.580234,110.89,437.4159625,162.9,107.1,296.3,86.53614512,131.66,165,99.68,,127.3,133.8581181
2013M4,95.9,99,99.48,258.1,101.8807,99.27343,96.56242,101.76854,82.9787234,622.3,219.75,101.2,97.601,99.1,103.7671679,112.02,104.5233354,110.5100977,119.2993247,95.78140324,153.651714,98.03362,96.2,98,110.41,81.94152,83.18,99.5,114.9470101,144.94,98.85,103.82,99,99.79,86.45202423,196.3,78.98,122.7,87.81795121,99.53488,99.51409,106.6384476,100.39,135.8,117.77,314.03,100.864,93.5,97.51549,145.7322,97.851,164.1,106.3349252,120.0915,114.11,57.15676391,171.24,117.5050631,100.1941023,115.7100185,107.004,109.7275,94.6147,99.27,70.14753793,177.74,,133.84,122.8,83.84842594,122.6179156,104.360585,103.292143,153.328,160.25,98.17938914,100.7,99.5,6687.299112,198.5,94.34,91.26213592,139.2755791,101.1527586,67.11053063,106.4850192,290.5924523,98.67,73.12885203,98.68367133,100.649,124,107.8,101.0690905,82.2,3692.62,83.22,97.8,106.3,90.75759015,99.1,130.2,121.45,45.44480171,137.214814,102.251765,113.47,108.85,102.4888,107.1,111.15,109.75,100.1217815,80.70250582,109.56,176.5,101.8,101.62,117.2154564,112.31901,117.611,150.24,,64.7,100.9145422,97.12,104.5,99.69,99.35751242,99.8,99.04,144.8,102.7782734,122.9136755,129.57,95.77005343,100.3,104.86,185.13,101.8981187,100.40306,99.392302,93.11704554,106.2206,99.87191401,83.2122905,48.78421739,96.80881812,93.24320748,100.6170115,102.1833886,87.15,137.02,98.10025051,102.2432383,,118.9899979,321.1,93.43244025,207.5,85.23226353,99.80265259,100.0358164,105.98,88.75352504,103.4,96.50528685,134.8,110.6,358.8,92.1976593,260.9037257,123.7,,123.78718,167.5471341,111.17,438.2907945,162.9,107.74,293.1,86.4621544,131.79,165.5,99.78,,128.5,130.6719439
2013M5,96,98.78,99.54,258.8,101.9928,99.29182,95.98406,101.5389533,82.72082527,625,220.07,101.2,97.948,99.2,103.9126538,112.32,104.4971369,111.6011786,120.3757255,97.58876199,153.651714,98.40672,96.3,98.2,110.21,81.66882,83.17,99.5,115.0637478,145.6,98.79,103.92,99.1,99.94,87.21708639,196.7,79.21,123,87.29996658,99.53488,99.58795,106.8283075,100.71,135.7,117.8,314.54,101.05,93.4,97.69624,145.6626,97.851,164.3,106.2382535,120.8841,113.9,57.56707033,172.94,118.7368176,100.2276969,115.6732956,107.7835,110.5166,94.62946,99.32,70.99071134,178.65,,133.63,122.8,85.66289032,121.7719973,104.6726154,103.0447041,155.3155097,159.11,98.45003942,100.6,99.3,6677.793565,199.6,94.6,91.17387467,139.5206326,100.9445652,67.24475169,106.5913141,290.3551752,98.69,72.86632386,98.91885644,100.821,123.9,107.8,101.2649558,82,3706.3,83.45,96.8,106.6,90.98309389,98.2,130.5,121.84,45.37334762,137.9683366,102.3994833,112.5,108.69,102.6552,107,110.93,109.65,100.2348643,80.36269057,109.55,176.5,101.8,101.56,116.9554114,112.83937,117.168,151.27,,66,100.0896277,97.38,104.6,99.37,99.57205332,102.1,98.85,145.8,102.8739523,123.0074514,130.67,95.5613721,100.6,105.19,182.91,103.1155312,100.39804,99.797434,93.06131649,106.1125,99.87191401,83.46368715,48.03970721,96.56636871,93.55895554,101.4106136,101.8680968,87.4,137.6,98.41965083,102.341067,,118.9800034,321.8,94.00884218,208.5,86.19468779,100.2318427,99.69694995,106.15,89.52942688,103.7,96.98594844,136.1,111.4,380.7,92.63112267,267.0402853,123.1,,123.76794,168.1063216,111.38,438.7290853,161.8,108.39,288.5,86.72854326,132.01,166.2,100.01,,127.8,131.1642465
2013M6,95.7,99.11,99.7,259.9,102.0929,99.22747,95.98406,101.62942,83.10767247,630.1,221.75,101,98.148,99.1,104.1572704,113.02,104.6106638,112.24,118.6399696,99.07789513,153.651714,98.5,96.3,98,109.95,81.61924,83.7,99.6,113.8018289,146.45,98.83,104.98,99.9,100.11,88.36467963,197.7,79.4,123,86.82657354,99.81396,99.80056,107.0846642,100.76,136,117.99,313.99,101.199,93.6,97.69624,146.4666,97.732,164.5,105.661538,121.3918,113.94,57.75602723,173.25,119.6062157,99.92534528,115.6031932,107.1401,112.1779,94.64635,99.89,70.64874908,179.94,,134.8,122.8,85.83516606,121.8133665,106.183482,102.4624889,154.7436978,160.22,98.02606493,100.7,99.7,6649.37275,199.9,95.24,91.26213592,139.5911268,100.8118753,67.44648594,106.9825165,294.8119458,98.32,72.02904716,99.06937491,100.873,123.9,107.6,101.0217037,82.3,3715.92,83.7,96.2,106.7,91.44321317,98.11409372,130.1,122.37,43.69417649,138.4623569,102.6542306,113.45,108.91,102.8797,106.9,111.21,109.95,100.243563,80.05902588,109.26,178.2,102.4,101.53,117.354241,112.8642,117.442,151.64,,68.3,98.80642735,97.63,104.6,99.45,98.9404266,103.6,98.92,146.6,104.3474073,123.0726926,131.13,95.42300892,100.8,105.25,184.04,103.8391319,100.37088,100.13504,93.11085343,106.0881,100.1047157,83.65921788,49.26802366,96.41069793,94.06285943,101.2806804,102.0317558,87.55,137.96,98.86388096,102.0671927,,119.0299988,323.1,94.55728534,208.6,86.08478522,100.0695484,99.90137315,106.35,90.08911913,104,96.8946883,137.8,111.8093429,398.6,92.89120069,277.3744915,122.5,,123.69277,169.5153722,111.67,439.1678143,164,108.85,287.3,86.85598891,132.01,166.1,100.02,,127.5,133.3086357
2013M7,96.1,97.97,99.4,261,101.7289,99.20909,96.07897,101.6750881,83.5589942,633.8,222.44,100.3,98.422,98.8,104.2092225,113.36,103.0824171,112.86,119.0919661,101.2755564,153.651714,98.96638,96.5,98,108.13,81.59219,83.92,100.1,114.9068362,147.5,98.75,108.15,100.2,100.21,89.89480395,197.5,79.43,123.1,86.83514143,99.90697,99.47563,107.1268553,100.44,135.6,118.93,313.55,100.677,94.1,97.24436,146.0681,97.942,164.4,105.5193088,122.3872,114.65,58.32289794,172.7,122.0176194,99.8245614,116.1199361,105.7009,113.5894,94.96725,100.47,69.95928794,183.58,,136,125,86.31248195,121.5190579,108.5088111,103.4318248,153.9553809,159.58,98.69952743,100.6,99.5,6613.433928,200.9,95.65,91.43865843,139.8678162,100.4276586,67.58137892,107.249119,305.8480242,99.15,71.50560005,99.17285636,100.635,124.3,107,100.3521567,83.1,3717.03,84.21,95.4,106.9,91.73106712,98.09446369,130.3,123.31,42.80100036,139.1801173,103.3663704,114.09,108.78,103.2871,106.4,109.96,109.91,99.77383438,79.87104298,109.36,176.6,102.6,102.23,117.3879453,112.51361,117.355,153.19,,69.2,98.71477018,97.6,104.5,99.37,99.63470585,103.8,99.15,147.4,104.8640734,123.1799831,131.99,95.40520267,101.6,105.13,186.79,104.3667576,100.2301,100.40513,93.35853808,105.159,100.2599168,83.80819367,50.08021658,97.25912442,94.45317657,100.3645965,102.1516217,87.72,138.99,98.7361928,103.2563448,,119.5599976,324.4,95.37177046,208.8,87.90521445,99.45830332,99.57305959,106.48,90.56098796,103.6,96.74257646,137.2,111.8,411.3,91.02730819,284.3705691,121.5,,124.1,170.0559314,112.29,438.7286465,165.6,107.53,287.9,86.62253897,131.51,166.1,99.68,,128.8,133.4910206
2013M8,96,99.4,99.86,262,101.6557,99.05283,96.56228,101.4916391,84.07479046,638.6,222.21,100.5,99.215,98.9,104.6472703,113.52,102.9776231,113.39,120.3363143,101.0008487,153.651714,98.96638,96.8,98.4,106.41,81.82433,84.12,100.1,113.6651068,148.19,98.82,109.22,100.4,100.15,90.65986611,197.5,79.49,123.1,86.7855249,100.2791,98.66038,107.2557216,100.78,135.3,118.5,313.84,100.99,91.9,97.33474,146.5718,98.288,164.2,105.8678449,122.5586,115.41,58.3984807,173.59,122.6231953,100,116.437029,105.688,112.7755,95.0118,100.49,69.80376844,185.71,,135.97,126.1,85.05373204,119.5115149,108.5562353,105.1313034,153.6058652,161.08,99.49610804,100.7,99.3,6572.61824,201.6,95.81,91.17387467,140.2926693,100.2795337,67.71654167,107.6474328,315.7298438,99.03,71.27167867,99.16344895,99.889,123.9,107.5,100.4119011,83.4,3725.95,85.34,95.4,107,91.85354597,98.32313481,132.4,124.59,42.55091104,140.7621383,103.7719966,114.58,108.87,103.8296,106.6,110.3,110.04,98.26026444,79.66859986,109.75,177.3,102.8,103.14,118.4025906,113.64711,117.501,153.85,,70,98.25648434,97.93,103.7,99.76,99.56371703,103.4,99.89,147.8,103.1705569,123.3775348,132.87,95.57081746,101.5,104.88,189.44,105.8625482,101.14979,100.67522,94.13255262,104.8428,100.3375173,84.00372439,51.04532237,98.12285061,95.49799177,102.1085176,102.740897,88.12,139.27,99.26145096,103.4308598,,120.1200027,325.5,95.57984649,209.4,92.69060125,98.93437898,99.49691066,106.64,91.04583558,103.7,96.51135936,137.9,112.3,423.7,91.02730819,298.5226349,121.7,,124.4,171.2628651,112.9,442.6772044,165.6,108.4,286.4,86.52526871,130.75,167.2,99.48,,129.3,135.5679433
2013M9,96.4,99.57,99.63,262.8,101.9615,99.40212,97.33187,101.2869359,84.33268859,645.4,223.91,101.1,99.362,99.2,104.9558825,113.85,103.5452575,112.97,126.3978615,100.3598642,153.651714,98.96638,97.1,98.7,109.2,82.13234,84.58,100.2,113.4472231,148.91,98.63,108.95,100.4,100.21,91.04239719,196.8,79.73,123.3,87.20726546,100,98.93312,107.3804605,101.03,135.9,120.01,315.05,100.801,92.4,98.05775,147.0623,98.479,164.1,106.4777831,122.8159,115.97,59.37565783,173.78,125.382313,100.3135498,116.181464,105.5733,112.0113,95.13612,100.72,70.58689692,185.18,,139.04,126.5,85.54497308,119.8046835,109.3380543,105.9816759,158.5081487,160.31,103.5194338,100.6,98.9,6578.507228,207.2,96.55,91.35039718,142.8215811,100.3329526,67.85197476,108.1371431,330.191597,99.08,71.32346878,99.32337483,100.474,124,107.3,101.1073716,83.8,3738.99,86.5,96.1,107.9,91.99755483,98.47224493,134.3,126.29,45.01607717,142.0586275,104.0698286,115.17,109.06,104.1219,106.8,110.54,108.03,98.95615866,79.85658276,110.19,177.3,103.3,102.62,118.8906382,113.56499,117.541,154.92,,71.2,98.53145585,98.38,103.7,99.1,99.6428439,103.2,99.37,148.9,102.462533,123.5086889,133.41,96.11354569,101.5,104.46,192.24,106.3500192,101.12442,100.74274,95.12948335,104.8517,100.7255201,84.20856611,50.81219292,97.51425687,95.83457141,101.2005358,102.8108603,88.4,139.66,99.42300906,104.3457859,,120.6299973,327.3,96.28198846,209.6,92.84901004,98.84705826,99.28713464,107.01,91.50529279,103.4,96.67224524,137.1,112.9,442.3,90.16038145,313.4542635,121.8,,124.6,172.3636297,113.02,444.005236,164.6,108,287.7,86.95660017,131.5,167.8,98.91,,128.8,133.5993413
2013M10,96.6,99.37,99.5,263.1,101.8832,99.54,97.4296,101.1845431,85.04190845,651.2,227.94,100.6,99.518,99.3,105.460036,113.82,103.6413188,112.09,127.2584402,99.53574123,153.651714,98.77983,97.2,98.8,109.13,82.52299,84.7,100.6,110.9,149.63,98.52,109.15,100.7,100.13,92.18999044,196.2,79.52,123,87.69102669,99.81396,99.27763,107.1039254,101.07,135.5,119.97,314.4,101.21,94.9,97.96737,147.0699,98.179,164.1,106.8263193,123.516,115.81,60.47160787,173.78,126.1224986,100.2015677,116.5037045,107.1933,114.5437,94.41229,101.38,71.50650301,188.82,,140.52,126.9,86.34227865,120.8404227,110.8044424,107.4875395,161.0146739,160.15,104.9922917,100.4,99.1,6609.896413,209,96.7,91.70344219,142.7469364,100.3194232,68.05553068,109.023531,358.5076711,98.8,71.80958336,99.4927081,100.425,124.2,107.5,100.9861172,84,3760.3,87.13,96.2,108.3,92.57377717,99.5021003,136.2,127.33,46.12361558,142.0745221,104.4758975,115.71,108.91,104.1981,106.9,110.43,107.93,98.81697982,80.04456566,109.98,177.6,103.4,103.1,120.284317,113.69787,116.999,155.27,,72.1,97.24825549,98.29,104.1,98.08,99.48983139,103.4,98.78,150,102.2616073,123.6480518,133.4,96.5059505,101.5,104.45,194.01,106.3283151,101.1,100.87779,95.60008419,105.1377,100.8807212,84.40409683,51.51910157,98.35278919,95.91266707,101.6499455,102.8652165,88.89,140.17,99.49845303,104.9459406,,120.2699966,329.4,96.26912216,210.1,93.17209302,98.20052078,100.0889925,106.71,91.87914102,103.7,96.90065114,137.2,112.3,464.9,91.24403988,324.0183408,122.3,,124.8,172.8015076,113.06,445.3372517,164.4,108.6,294.1,87.28204325,132.35,168,99.2,,130,138.4487068
2013M11,96.7,99.37,99.46,263.8,101.8903,99.39293,97.3318,101.1002425,85.62217924,656.2,227.96,100.5,100.222,99.1,105.5614115,114.33,102.8990275,112.72,125.1101605,98.91307054,154.3287621,98.96638,97.3,98.8,107.64,83.29227,85.01,100.8,111.3,150.27,99.3,109.33,100.3,100.2,92.9550526,195.4,79.35,123,88.2101663,99.53488,98.81952,106.8851737,100.94,135.4,119.94,314.2,101.421,95.2,98.05775,147.5963,98.16,163.9,107.2619894,124.2234,115.88,61.41099362,174.57,125.1561821,99.72377753,117.5541956,107.751,115.4321,94.57111,101.27,72.05445735,191.21,,141.85,127,86.29055107,120.6593238,111.3147113,106.826433,163.162,158.87,104.6897057,100.2,99,6596.510629,209.5,97.2,92.67431598,143.1390079,100.4123576,68.39580833,107.9423803,368.8310989,98.31,72.3083054,99.58678215,100.202,124,107.1,100.829648,84.1,3780.61,87.11,95.8,108.6,93.11585612,99.63551136,137.9,127.59,48.2672383,141.2185392,104.7455859,115.28,109,104.1605,105.9,110.27,107.85,99.75643702,80.59405414,110.23,176.5,103.9,102.8,120.5906637,113.06446,116.621,154.8,,72.8,96.51499815,98.39,104.3,98.8,98.93348233,103.6,98.68,151.11,103.1896927,123.7449069,133.82,96.88636598,101.6,104.72,194.76,106.9570262,101.4,100.94531,95.92207424,105.0705,100.9583218,84.70204842,51.22831645,100.0592022,96.02783032,101.2902426,103.5386144,89.75,140.51,99.48906122,105.0724875,,120,331.6,96.35774533,210.3,93.66922896,98.49868175,100.3237896,106.95,92.35517057,103.9,96.93867995,136.9,112.2,487.3,92.71781534,,122.7,,125,174.0357623,112.82,445.3372517,164.9,108.42,302.1,87.96264132,132.75,168.4,99.19,,129.8,137.4711603
2013M12,96.6,99.44,99.8,264.6,101.6596,99.7606,97.6238,101.3690683,85.68665377,660.8,229.01,100.3,99.904,99,105.8642073,114.68,102.6021111,112,126.6190798,98.17135986,154.3287621,99.33949,97.4,99.2,108.62,83.77006,85.52,100.9,112,150.61,99.01,109.82,100.4,100.36,91.42492828,195.2,79.56,122.7,89.35466335,99.72093,98.86786,106.8760018,100.06,134.7,119.87,315.04,101.512,95.6,98.69038,148.3531,98.279,163.7,107.6105255,124.8385,116.31,62.8794587,176.4,123.7669714,99.88428518,118.7969592,109.3338,116.6323,95.05008,101.42,72.64018803,188.68,,140.4,127,86.44133753,120.2609491,111.8310946,105.1487234,154.723,160.3,100.5548459,100.2,99.4,6614.830533,210.7,97.97,92.93909974,143.8502798,100.3314867,68.87457899,109.3190541,372.91041,98.36,73.70550365,99.72789321,100.564,124.1,107.2,100.7023541,84.3,3815.39,87.18,97.4,108.9,93.82768298,100,139.7,126.67,50.23222579,140.9047872,104.8935113,116,108.98,104.4187,107.1,110.55,108.35,100.2870564,81.05678129,109.93,176.9,104.7,101.93,120.7978266,112.86883,116.941,155.63,,73.1,97.15659832,98.44,104.9,99.48,98.89106935,103.6,99.31,152.29,102.634755,123.8798951,135.08,97.08352648,101.6,105.03,195.82,106.9613724,100.44905,101.2154,96.41125144,104.7955,101.967129,84.94413408,52.19843578,101.5430245,96.02706262,100.7819972,103.640099,91.06,140.76,99.63639395,105.0435746,,120.5500031,334.5,96.78893209,211.1,92.82952919,98.23491117,100.6014597,107.2,93.04453124,104,97.78039628,136.9,112.6,498.1,93.06458604,,122.5,,125.1,175.9324138,113,448.0132832,163.9,108.42,311.3,88.96304508,132.65,167.4981699,99.51,,129.1,137.4717842
